3.881000000000003336e-01,2.665956456388979823e-01,2.707075915971743907e+00,1.953509464716433275e+00,2.007821532461874105e-05,4.329785034525400755e-01
3.891000000000003345e-01,2.670086085406059295e-01,2.698618838799296871e+00,1.947406577019624940e+00,2.010222776454336223e-05,4.329785034524006315e-01
3.901000000000003354e-01,2.674215861618866596e-01,2.690192292107514760e+00,1.941325721059201204e+00,2.012616518807984559e-05,4.329785034522614651e-01
3.911000000000003363e-01,2.678345797976967035e-01,2.681796142708469777e+00,1.935266800722647229e+00,2.015002786604118895e-05,4.329785034521225762e-01
3.921000000000003372e-01,2.682475907351706268e-01,2.673430258177640351e+00,1.929229720448343066e+00,2.017381606805897565e-05,4.329785034519839648e-01
3.931000000000003380e-01,2.686606202536921950e-01,2.665094506847916378e+00,1.923214385221242217e+00,2.019753006259014750e-05,4.329785034518455755e-01
3.941000000000003389e-01,2.690736696249650395e-01,2.656788757803676404e+00,1.917220700568594394e+00,2.022117011692373353e-05,4.329785034517074638e-01
3.951000000000003398e-01,2.694867401130821571e-01,2.648512880874919873e+00,1.911248572555713565e+00,2.024473649718750096e-05,4.329785034515696296e-01
3.961000000000003407e-01,2.698998329745946889e-01,2.640266746631465544e+00,1.905297907781789091e+00,2.026822946835458232e-05,4.329785034514320730e-01
3.971000000000003416e-01,2.703129494585798653e-01,2.632050226377204094e+00,1.899368613375739256e+00,2.029164929425002816e-05,4.329785034512947939e-01
3.981000000000003425e-01,2.707260908067080640e-01,2.623863192144411105e+00,1.893460596992108114e+00,2.031499623755732238e-05,4.329785034511577924e-01
3.991000000000003434e-01,2.711392582533093676e-01,2.615705516688120902e+00,1.887573766807004061e+00,2.033827055982485020e-05,4.329785034510210684e-01
4.001000000000003443e-01,2.715524530254389557e-01,2.607577073480554564e+00,1.881708031514079504e+00,2.036147252147229154e-05,4.329785034508845665e-01
4.011000000000003451e-01,2.719656763429418311e-01,2.599477736705604336e+00,1.875863300320551819e+00,2.038460238179700093e-05,4.329785034507483421e-01
4.021000000000003460e-01,2.723789294185170462e-01,2.591407381253378883e+00,1.870039482943264497e+00,2.040766039898030934e-05,4.329785034506123953e-01
4.031000000000003469e-01,2.727922134577807634e-01,2.583365882714797390e+00,1.864236489604788050e+00,2.043064683009379232e-05,4.329785034504767260e-01
4.041000000000003478e-01,2.732055296593289273e-01,2.575353117376241396e+00,1.858454231029560644e+00,2.045356193110548716e-05,4.329785034503413343e-01
4.051000000000003487e-01,2.736188792147988824e-01,2.567368962214261696e+00,1.852692618440066719e+00,2.047640595688605931e-05,4.329785034502062202e-01
4.061000000000003496e-01,2.740322633089306570e-01,2.559413294890334534e+00,1.846951563553055342e+00,2.049917916121492473e-05,4.329785034500713281e-01
4.071000000000003505e-01,2.744456831196271929e-01,2.551485993745675085e+00,1.841230978575794985e+00,2.052188179678632822e-05,4.329785034499367136e-01
4.081000000000003514e-01,2.748591398180139089e-01,2.543586937796098457e+00,1.835530776202367154e+00,2.054451411521536749e-05,4.329785034498023766e-01
4.091000000000003523e-01,2.752726345684978204e-01,2.535716006726934424e+00,1.829850869609995545e+00,2.056707636704398337e-05,4.329785034496683171e-01
4.101000000000003531e-01,2.756861685288257147e-01,2.527873080887993673e+00,1.824191172455412735e+00,2.058956880174689247e-05,4.329785034495345353e-01
4.111000000000003540e-01,2.760997428501418827e-01,2.520058041288578021e+00,1.818551598871262387e+00,2.061199166773748927e-05,4.329785034494010310e-01
4.121000000000003549e-01,2.765133586770447960e-01,2.512270769592549691e+00,1.812932063462537657e+00,2.063434521237368389e-05,4.329785034492678042e-01
4.131000000000003558e-01,2.769270171476436726e-01,2.504511148113441443e+00,1.807332481303053795e+00,2.065662968196372288e-05,4.329785034491347995e-01
4.141000000000003567e-01,2.773407193936139881e-01,2.496779059809615564e+00,1.801752767931956489e+00,2.067884532177193891e-05,4.329785034490020723e-01
4.151000000000003576e-01,2.777544665402523760e-01,2.489074388279476135e+00,1.796192839350263526e+00,2.070099237602448006e-05,4.329785034488696227e-01
4.161000000000003585e-01,2.781682597065312512e-01,2.481397017756719503e+00,1.790652612017441303e+00,2.072307108791497822e-05,4.329785034487374507e-01
4.171000000000003594e-01,2.785821000051522667e-01,2.473746833105642473e+00,1.785132002848014210e+00,2.074508169961019366e-05,4.329785034486055562e-01
4.181000000000003602e-01,2.789959885425996600e-01,2.466123719816482485e+00,1.779630929208207091e+00,2.076702445225560208e-05,4.329785034484738837e-01
4.191000000000003611e-01,2.794099264191927112e-01,2.458527564000815957e+00,1.774149308912620793e+00,2.078889958598095119e-05,4.329785034483424888e-01
4.201000000000003620e-01,2.798239147291376461e-01,2.450958252386992164e+00,1.768687060220939022e+00,2.081070733990576633e-05,4.329785034482113715e-01
4.211000000000003629e-01,2.802379545605790945e-01,2.443415672315615961e+00,1.763244101834668287e+00,2.083244795214482580e-05,4.329785034480805317e-01
4.221000000000003638e-01,2.806520469956507724e-01,2.435899711735074025e+00,1.757820352893908700e+00,2.085412165981359532e-05,4.329785034479499695e-01
4.231000000000003647e-01,2.810661931105257194e-01,2.428410259197102850e+00,1.752415732974155649e+00,2.087572869903361186e-05,4.329785034478196293e-01
4.241000000000003656e-01,2.814803939754658701e-01,2.420947203852397589e+00,1.747030162083132998e+00,2.089726930493783345e-05,4.329785034476895667e-01
4.251000000000003665e-01,2.818946506548712372e-01,2.413510435446267532e+00,1.741663560657655596e+00,2.091874371167596532e-05,4.329785034475597816e-01
4.261000000000003674e-01,2.823089642073283723e-01,2.406099844314329772e+00,1.736315849560522651e+00,2.094015215241972169e-05,4.329785034474302741e-01
4.271000000000003682e-01,2.827233356856583835e-01,2.398715321378244170e+00,1.730986950077440190e+00,2.096149485936806722e-05,4.329785034473010441e-01
4.281000000000003691e-01,2.831377661369643417e-01,2.391356758141492289e+00,1.725676783913973722e+00,2.098277206375241436e-05,4.329785034471720362e-01
4.291000000000003700e-01,2.835522566026782987e-01,2.384024046685188747e+00,1.720385273192528430e+00,2.100398399584178352e-05,4.329785034470433058e-01
4.301000000000003709e-01,2.839668081186076387e-01,2.376717079663941856e+00,1.715112340449359118e+00,2.102513088494792928e-05,4.329785034469148530e-01
4.311000000000003718e-01,2.843814217149809309e-01,2.369435750301747579e+00,1.709857908631608137e+00,2.104621295943042602e-05,4.329785034467866778e-01
4.321000000000003727e-01,2.847960984164934484e-01,2.362179952387922999e+00,1.704621901094370839e+00,2.106723044670171278e-05,4.329785034466587801e-01
4.331000000000003736e-01,2.852108392423518546e-01,2.354949580273077103e+00,1.699404241597789245e+00,2.108818357323212131e-05,4.329785034465311044e-01
4.341000000000003745e-01,2.856256452063187234e-01,2.347744528865123304e+00,1.694204854304172336e+00,2.110907256455484305e-05,4.329785034464037063e-01
4.351000000000003753e-01,2.860405173167565041e-01,2.340564693625325710e+00,1.689023663775144124e+00,2.112989764527087579e-05,4.329785034462765858e-01
4.361000000000003762e-01,2.864554565766708194e-01,2.333409970564382263e+00,1.683860594968817459e+00,2.115065903905393309e-05,4.329785034461497428e-01
4.371000000000003771e-01,2.868704639837534875e-01,2.326280256238546507e+00,1.678715573236995162e+00,2.117135696865531639e-05,4.329785034460231219e-01
4.381000000000003780e-01,2.872855405304249321e-01,2.319175447745784879e+00,1.673588524322395799e+00,2.119199165590875670e-05,4.329785034458967785e-01
4.391000000000003789e-01,2.877006872038762597e-01,2.312095442721967764e+00,1.668479374355907208e+00,2.121256332173521891e-05,4.329785034457707127e-01
4.401000000000003798e-01,2.881159049861107824e-01,2.305040139337099170e+00,1.663388049853863349e+00,2.123307218614767231e-05,4.329785034456449244e-01
4.411000000000003807e-01,2.885311948539852622e-01,2.298009436291576613e+00,1.658314477715347346e+00,2.125351846825582720e-05,4.329785034455193582e-01
4.421000000000003816e-01,2.889465577792503792e-01,2.291003232812490076e+00,1.653258585219519627e+00,2.127390238627084102e-05,4.329785034453940695e-01
4.431000000000003824e-01,2.893619947285910321e-01,2.284021428649953389e+00,1.648220300022970264e+00,2.129422415750999053e-05,4.329785034452690584e-01
4.441000000000003833e-01,2.897775066636661956e-01,2.277063924073466250e+00,1.643199550157095068e+00,2.131448399840131362e-05,4.329785034451442693e-01
4.451000000000003842e-01,2.901930945411482776e-01,2.270130619868314881e+00,1.638196264025496562e+00,2.133468212448821032e-05,4.329785034450197578e-01
4.461000000000003851e-01,2.906087593127619217e-01,2.263221417332000662e+00,1.633210370401408484e+00,2.135481875043402362e-05,4.329785034448955239e-01
4.471000000000003860e-01,2.910245019253226983e-01,2.256336218270706517e+00,1.628241798425143383e+00,2.137489409002657953e-05,4.329785034447715675e-01
4.481000000000003869e-01,2.914403233207751298e-01,2.249474924995789049e+00,1.623290477601563531e+00,2.139490835618270009e-05,4.329785034446478331e-01
4.491000000000003878e-01,2.918562244362304936e-01,2.242637440320306208e+00,1.618356337797575151e+00,2.141486176095268583e-05,4.329785034445243763e-01
4.501000000000003887e-01,2.922722062040039592e-01,2.235823667555578265e+00,1.613439309239644626e+00,2.143475451552476446e-05,4.329785034444011971e-01
4.511000000000003896e-01,2.926882695516517252e-01,2.229033510507776317e+00,1.608539322511338021e+00,2.145458683022950891e-05,4.329785034442782399e-01
4.521000000000003904e-01,2.931044154020072678e-01,2.222266873474540105e+00,1.603656308550881704e+00,2.147435891454423180e-05,4.329785034441555602e-01
4.531000000000003913e-01,2.935206446732177010e-01,2.215523661241633135e+00,1.598790198648745831e+00,2.149407097709734254e-05,4.329785034440331581e-01
4.541000000000003922e-01,2.939369582787794144e-01,2.208803779079621332e+00,1.593940924445248930e+00,2.151372322567267060e-05,4.329785034439109781e-01
4.551000000000003931e-01,2.943533571275734340e-01,2.202107132740581452e+00,1.589108417928184025e+00,2.153331586721377863e-05,4.329785034437890756e-01
4.561000000000003940e-01,2.947698421239005606e-01,2.195433628454845909e+00,1.584292611430466513e+00,2.155284910782822127e-05,4.329785034436674507e-01
4.571000000000003949e-01,2.951864141675158426e-01,2.188783172927767584e+00,1.579493437627801811e+00,2.157232315279179733e-05,4.329785034435460478e-01
4.581000000000003958e-01,2.956030741536628814e-01,2.182155673336517943e+00,1.574710829536374534e+00,2.159173820655275441e-05,4.329785034434249225e-01
4.591000000000003967e-01,2.960198229731078601e-01,2.175551037326914017e+00,1.569944720510558556e+00,2.161109447273598346e-05,4.329785034433040747e-01
4.601000000000003975e-01,2.964366615121729054e-01,2.168969173010273810e+00,1.565195044240645927e+00,2.163039215414716578e-05,4.329785034431834490e-01
4.611000000000003984e-01,2.968535906527693946e-01,2.162409988960293461e+00,1.560461734750597573e+00,2.164963145277691000e-05,4.329785034430631008e-01
4.621000000000003993e-01,2.972706112724309291e-01,2.155873394209962157e+00,1.555744726395812405e+00,2.166881256980484829e-05,4.329785034429430302e-01
4.631000000000004002e-01,2.976877242443456417e-01,2.149359298248494365e+00,1.551043953860916425e+00,2.168793570560371568e-05,4.329785034428231816e-01
4.641000000000004011e-01,2.981049304373885600e-01,2.142867611018295371e+00,1.546359352157572031e+00,2.170700105974339211e-05,4.329785034427036106e-01
4.651000000000004020e-01,2.985222307161533584e-01,2.136398242911950351e+00,1.541690856622305095e+00,2.172600883099492413e-05,4.329785034425843171e-01
4.661000000000004029e-01,2.989396259409838330e-01,2.129951104769240100e+00,1.537038402914352009e+00,2.174495921733451612e-05,4.329785034424652457e-01
4.671000000000004038e-01,2.993571169680053212e-01,2.123526107874184721e+00,1.532401927013525400e+00,2.176385241594750458e-05,4.329785034423464518e-01
4.681000000000004047e-01,2.997747046491552880e-01,2.117123163952109088e+00,1.527781365218097820e+00,2.178268862323228837e-05,4.329785034422278800e-01
4.691000000000004055e-01,3.001923898322140793e-01,2.110742185166738505e+00,1.523176654142704312e+00,2.180146803480425213e-05,4.329785034421095857e-01
4.701000000000004064e-01,3.006101733608351201e-01,2.104383084117314784e+00,1.518587730716262962e+00,2.182019084549964572e-05,4.329785034419915690e-01
4.711000000000004073e-01,3.010280560745748346e-01,2.098045773835743422e+00,1.514014532179913664e+00,2.183885724937945685e-05,4.329785034418737744e-01
4.721000000000004082e-01,3.014460388089222898e-01,2.091730167783755867e+00,1.509456996084973968e+00,2.185746743973323967e-05,4.329785034417562573e-01
4.731000000000004091e-01,3.018641223953285602e-01,2.085436179850106431e+00,1.504915060290913154e+00,2.187602160908293659e-05,4.329785034416389622e-01
4.741000000000004100e-01,3.022823076612356497e-01,2.079163724347787401e+00,1.500388662963343611e+00,2.189451994918665940e-05,4.329785034415219447e-01
4.751000000000004109e-01,3.027005954301053570e-01,2.072912716011267698e+00,1.495877742572028879e+00,2.191296265104245692e-05,4.329785034414052047e-01
4.761000000000004118e-01,3.031189865214475865e-01,2.066683069993758615e+00,1.491382237888909446e+00,2.193134990489204868e-05,4.329785034412886868e-01
4.771000000000004126e-01,3.035374817508486589e-01,2.060474701864499547e+00,1.486902087986144982e+00,2.194968190022454174e-05,4.329785034411724465e-01
4.781000000000004135e-01,3.039560819299991223e-01,2.054287527606069474e+00,1.482437232234173008e+00,2.196795882578012711e-05,4.329785034410564282e-01
4.791000000000004144e-01,3.043747878667212303e-01,2.048121463611717985e+00,1.477987610299784649e+00,2.198618086955373216e-05,4.329785034409406874e-01
4.801000000000004153e-01,3.047936003649964198e-01,2.041976426682723389e+00,1.473553162144215944e+00,2.200434821879867643e-05,4.329785034408251687e-01
4.811000000000004162e-01,3.052125202249922342e-01,2.035852334025768595e+00,1.469133828021256027e+00,2.202246106003028338e-05,4.329785034407099276e-01
4.821000000000004171e-01,3.056315482430892461e-01,2.029749103250341413e+00,1.464729548475370624e+00,2.204051957902948534e-05,4.329785034405949085e-01
4.831000000000004180e-01,3.060506852119073140e-01,2.023666652366157503e+00,1.460340264339841987e+00,2.205852396084638105e-05,4.329785034404801669e-01
4.841000000000004189e-01,3.064699319203320615e-01,2.017604899780602423e+00,1.455965916734923482e+00,2.207647438980380001e-05,4.329785034403656474e-01
4.851000000000004198e-01,3.068892891535406897e-01,2.011563764296198098e+00,1.451606447066010830e+00,2.209437104950082609e-05,4.329785034402514055e-01
4.861000000000004206e-01,3.073087576930277898e-01,2.005543165108088832e+00,1.447261797021827778e+00,2.211221412281629751e-05,4.329785034401373855e-01
4.871000000000004215e-01,3.077283383166307118e-01,1.999543021801546860e+00,1.442931908572627320e+00,2.213000379191229321e-05,4.329785034400236432e-01
4.881000000000004224e-01,3.081480317985548778e-01,1.993563254349502767e+00,1.438616723968407562e+00,2.214774023823759888e-05,4.329785034399101229e-01
4.891000000000004233e-01,3.085678389093986507e-01,1.987603783110090783e+00,1.434316185737142924e+00,2.216542364253113243e-05,4.329785034397968801e-01
4.901000000000004242e-01,3.089877604161780922e-01,1.981664528824221172e+00,1.430030236683029310e+00,2.218305418482537610e-05,4.329785034396838594e-01
4.911000000000004251e-01,3.094077970823514434e-01,1.975745412613166163e+00,1.425758819884744399e+00,2.220063204444975785e-05,4.329785034395711163e-01
4.921000000000004260e-01,3.098279496678432721e-01,1.969846355976170305e+00,1.421501878693722132e+00,2.221815740003403610e-05,4.329785034394585952e-01
4.931000000000004269e-01,3.102482189290685088e-01,1.963967280788078584e+00,1.417259356732441411e+00,2.223563042951164382e-05,4.329785034393463516e-01
4.941000000000004277e-01,3.106686056189563172e-01,1.958108109296984534e+00,1.413031197892728574e+00,2.225305131012302921e-05,4.329785034392343301e-01
4.951000000000004286e-01,3.110891104869733526e-01,1.952268764121896982e+00,1.408817346334074072e+00,2.227042021841895913e-05,4.329785034391225862e-01
4.961000000000004295e-01,3.115097342791472990e-01,1.946449168250427908e+00,1.404617746481963581e+00,2.228773733026380901e-05,4.329785034390110643e-01
4.971000000000004304e-01,3.119304777380897398e-01,1.940649245036495829e+00,1.400432343026221105e+00,2.230500282083883914e-05,4.329785034388997644e-01
4.981000000000004313e-01,3.123513416030191947e-01,1.934868918198050958e+00,1.396261080919367181e+00,2.232221686464544048e-05,4.329785034387887421e-01
4.991000000000004322e-01,3.127723266097836019e-01,1.929108111814818560e+00,1.392103905374989958e+00,2.233937963550836024e-05,4.329785034386779419e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
